GPU,Score,MSRP,GPUClock,VRAMClock,SP,TMU,ROP,VRAM,MemoryType,Fabs,Transistors,Year,Generation,Config,FP16,TDP
RX 9070XT,7153,599,2970,20,4096,256,128,16,GDDR6,5,53.9,2025,9000,388,97.3,304
RX 9070,6019,549,2520,20,3584,224,128,16,GDDR6,5,53.9,2025,9000,365,72.3,220
RX 7900XTX,6833,999,2499,20,6144,384,192,24,GDDR6,5,58,2022,7000,582,61.44,355
RX 7900XT,5621,899,2394,20,5376,336,192,20,GDDR6,5,58,2022,7000,547,51.61,315
RX 7900GRE,4812,549,2245,18,5120,320,160,16,GDDR6,5,58,2023,7000,485,45.98,260
RX 7800XT,4156,499,2430,19,3840,240,96,16,GDDR6,5,28.1,2023,7000,326,37.32,263
RX 7700XT,3314,449,2544,18,3456,216,96,12,GDDR6,5,28.1,2023,7000,309,35.17,245
RX 7650GRE,2335,279,2695,18,2048,128,64,8,GDDR6,5,13.3,2025,7000,194,22.08,170
RX 7600XT,2346,329,2755,18,2048,128,64,16,GDDR6,5,13.3,2024,7000,194,22.57,190
RX 7600,2308,269,2655,18,2048,128,64,8,GDDR6,5,13.3,2023,7000,194,21.75,165
RX 6950XT,4232,1099,2310,18,5120,320,128,16,GDDR6,7,26.8,2022,6000,435,47.31,335
RX 6900XT,4079,999,2250,16,5120,320,128,16,GDDR6,7,26.8,2020,6000,435,46.08,300
RX 6800XT,3691,649,2250,16,4608,288,128,16,GDDR6,7,26.8,2020,6000,412,41.47,300
RX 6800,3186,579,2105,16,3840,240,96,16,GDDR6,7,26.8,2020,6000,326,32.33,250
RX 6750XT,2550,549,2600,18,2560,160,64,12,GDDR6,7,17.2,2022,6000,218,26.62,250
RX 6700XT,2437,479,2581,16,2560,160,64,12,GDDR6,7,17.2,2021,6000,218,26.43,230
RX 6650XT,1860,399,2635,18,2048,128,64,8,GDDR6,7,11.1,2022,6000,194,21.59,180
RX 6600XT,1805,379,2589,16,2048,128,64,8,GDDR6,7,11.1,2021,6000,194,21.21,160
RX 6600,1493,329,2491,14,1792,112,64,8,GDDR6,7,11.1,2021,6000,182,17.86,132
RX 6500XT,231,199,2815,18,1024,64,32,4,GDDR6,6,5.4,2022,6000,97,11.53,107
RX 5700XT,2135,399,1905,14,2560,160,64,8,GDDR6,7,10.3,2019,5000,218,19.51,225
RX 5700,1866,349,1725,14,2304,144,64,8,GDDR6,7,10.3,2019,5000,206,15.90,180
RX 5600XT,1670,279,1560,14,2304,144,64,6,GDDR6,7,10.3,2020,5000,206,14.38,160
RX 5500XT,1034,169,1845,14,1408,88,32,4,GDDR6,7,6.4,2019,5000,115,10.39,130
